Exarion Universe	3
Exchange	3
Exchange of Despair and Hope	3
Exchange of Night and Day	3
Exchange of the Spirit	3
Excode Talker	3
Execute Protocols	3
Execution of the Contract	3
Exhausting Spell	3
Exile of the Wicked	3
Exiled Force	3
Exodia Necross	3
Exodia the Forbidden One	1
Exodia, the Legendary Defender	3
Exodius the Ultimate Forbidden Lord	3
Exosister Arment	3
Exosister Asophiel	3
Exosister Carpedivem	3
Exosister Elis	3
Exosister Gibrine	3
Exosister Irene	3
Exosister Kaspitell	3
Exosister Martha	3
Exosister Mikailis	3
Exosister Pax	3
Exosister Returnia	3
Exosister Sophia	3
Exosister Stella	3
Exosister Vadis	3
Exosisters Magnifica	3
Expendable Dai	3
Exploder Dragon	3
Exploder Dragonwing	3
Exploderokket Dragon	3
Explosive Magician	3
Explosive Urchin	3
Explossum	3
Express Train Trolley Olley	3
Expressroid	3
Expurrely Happiness	3
Expurrely Noir	3
Exterio's Fang	3
Extinction on Schedule	3
EXTINGUISH!	3
Extra Buck	3
Extra Gate	3
Extra Net	3
Extra Pendulum	3
Extra Veiler	3
Extra-Foolish Burial	3
Extraceratops	3
Exxod, Master of The Guard	3
Eye of the Void	3
Eyearmor	3
F.A. Auto Navigator	3
F.A. Circuit Grand Prix	3
F.A. City Grand Prix	3
F.A. Dark Dragster	3
F.A. Dawn Dragster	3
F.A. Dead Heat	3
F.A. Downforce	3
F.A. Hang On Mach	3
F.A. Motorhome Transport	3
F.A. Off-Road Grand Prix	3
F.A. Overheat	3
F.A. Pit Stop	3
F.A. Shining Star GT	3
F.A. Sonic Meister	3
F.A. Test Run	3
F.A. Turbo Charger	3
F.A. Whip Crosser	3
F.A. Winners	3
FA.I.ghting Spirit	3
Fabled Andwraith	3
Fabled Ashenveil	3
Fabled Dianaira	3
Fabled Dyf	3
Fabled Gallabas	3
Fabled Grimro	3
Fabled Krus	3
Fabled Kushano	3
Fabled Leviathan	3
Fabled Lurrie	3
Fabled Marcosia	3
Fabled Miztoji	3
Fabled Oltro	3
Fabled Ragin	3
Fabled Raven	3
Fabled Soulkius	3
Fabled Topi	3
Fabled Treason	3
Fabled Urustos	3
Fabled Valkyrus	3
Face Card Fusion	3
Face-Off	3
Factory of 100 Machines	3
Fairy Archer	3
Fairy Archer Ingunar	3
Fairy Box	3
Fairy Cheer Girl	3
Fairy Dragon	3
Fairy Guardian	3
Fairy King Albverdich	3
Fairy King Truesdale	3
Fairy Knight Ingunar	3
Fairy Meteor Crush	3
Fairy of the Fountain	3
Fairy of the Spring	3
Fairy Tail - Luna	3
Fairy Tail - Rella	3
Fairy Tail - Rochka	3
Fairy Tail - Sleeper	3
Fairy Tail - Snow	0
Fairy Tail Tales	3
Fairy Wind	3
Fairy's Gift	3
Fairy's Hand Mirror	3
Fairywitch	3
Faith Bird	3
Fake Explosion	3
Fake Feather	3
Fake Hero	3
Fake Trap	3
Falchion Beta	3
Fallen Angel of Roses	3
Fallen of Albaz	3
Fallen Paradise	3
Fallen Sanctuary	3
Falling Current	3
Falling Down	3
Familiar Knight	3
Familiar-Possessed - Aussa	3
Familiar-Possessed - Dharc	3
Familiar-Possessed - Eria	3
Familiar-Possessed - Hiita	3
Familiar-Possessed - Lyna	3
Familiar-Possessed - Wynn	3
Fandora, the Flying Furtress	3
Fantastic Striborg	3
Fantastical Dragon Phantazmay	3
Farewelcome Labrynth	3
Farfa, Malebranche of the Burning Abyss	3
Farm Delivery	3
FaSolfachord Fancia	3
Fatal Abacus	3
Fateful Adventure	3
Fateful Hour	3
Faustian Bargain	3
Favorite Contact	3
Favorite Hero	3
Fear from the Dark	3
Feast of the Wild LV5	3
Feather Shot	3
Feather Wind	3
Featherizer	3
Feedback Warrior	3
Feedran, the Winds of Mischief	3
Felgrand Dragon	3
Felis, Lightsworn Archer	3
Fencing Fire Ferret	3
Fenghuang	3
Fengli the Soldrapom	3
Fengsheng Mirror	3
Fenrir	3
Fenrir the Nordic Wolf	3
Feral Imp	3
Ferocious Flame Swordsman	3
Ferret Flames	3
Fiber Jar	0
Field Barrier	3
Field-Commander Rahz	3
Fiend Comedian	3
Fiend Griefing	3
Fiend Kraken	3
Fiend Reflection #1	3
Fiend Reflection #2	3
Fiend Scorpion	3
Fiend Skull Dragon	3
Fiend Sword	3
Fiend's Hand	3
Fiend's Hand Mirror	3
Fiend's Mirror	3
Fiend's Sanctuary	3
Fiendish Chain	3
Fiendish Engine Omega	3
Fiendish Portrait	3
Fiendish Rhino Warrior	3
Fierce Tiger Menghu	3
Fiery Fervor	3
Fifth Hope	3
Fighting Dirty	3
Fighting Spirit	3
Filo, Messenger Fur Hire	3
Final Attack Orders	3
Final Countdown	1
Final Destiny	3
Final Draw	3
Final Flame	3
Final Fusion	3
Final Geas	3
Final Gesture	3
Final Inzektion	3
Final Light	3
Final Psychic Ogre	3
Final Ritual of the Ancients	3
Fine	3
Finite Cards	3
Fire Ant Ascator	3
Fire Cracker	3
Fire Darts	3
Fire Eye	3
Fire Fighting Daruma Doll	3
Fire Flint Lady	3
Fire Formation - Domei	3
Fire Formation - Gyokkou	3
Fire Formation - Ingen	3
Fire Formation - Kaiyo	3
Fire Formation - Tenken	3
Fire Formation - Tenki	3
Fire Formation - Tensen	3
Fire Formation - Tensu	3
Fire Formation - Yoko	3
Fire Fortress atop Liang Peak	3
Fire Hand	3
Fire King Avatar Arvata	3
Fire King Avatar Barong	3
Fire King Avatar Garunix	3
Fire King Avatar Kirin	3
Fire King Avatar Yaksha	3
Fire King High Avatar Garunix	3
Fire King Island	3
Fire Kraken	3
Fire Lake of the Burning Abyss	3
Fire Opal Head	3
Fire Phoenix @Ignister	3
Fire Princess	3
Fire Prison	3
Fire Reaper	3
Fire Sorcerer	3
Fire Trooper	3
Fireball Token	3
Firebird	3
Firebrand Hymnist	3
Firegrass	3
Fires of Doomsday	3
Firestorm Prominence	3
Firewall	3
Firewall Defenser	3
Firewall Dragon	3
Firewall Dragon Darkfluid	3
Firewall Dragon Darkfluid - Neo Tempest Terahertz	3
Firewall Dragon Singularity	3
Firewall eXceed Dragon	3
Firewall Guardian	3
Firewall Phantom	3
Firewing Pegasus	3
Fireyarou	3
First of the Dragons	3
First Step Towards Infestation	3
First-Aid Squad	3
Fish and Kicks	3
Fish and Swaps	3
Fish Depth Charge	3
Fish Rain	3
Fish Sonar	3
Fishborg Archer	3
Fishborg Blaster	0
Fishborg Doctor	3
Fishborg Launcher	3
Fishborg Planter	3
Fissure	3
Fist of Fate	3
Fists of the Unrivaled Tenyi	3
Five Brothers Explosion	3
Five Star Twilight	3
Five-Headed Dragon	3
Five-Headed Link Dragon	3
Flame Administrator	3
Flame Armor Ninja	3
Flame Bufferlo	3
Flame Cerebrus	3
Flame Champion	3
Flame Dancer	3
Flame Ghost	3
Flame Manipulator	3
Flame Ogre	3
Flame Ruler	3
Flame Spirit Ignis	3
Flame Swordsman	3
Flame Tiger	3
Flame Viper	3
Flamvell Archer	3
Flamvell Baby	3
Flamvell Commando	3
Flamvell Counter	3
Flamvell Dragnov	3
Flamvell Fiend	3
Flamvell Firedog	3
Flamvell Grunika	3
Flamvell Guard	3
Flamvell Magician	3
Flamvell Poun	3
Flamvell Uruquizas	3
Flare Resonator	3
Flash Assailant	3
Flash Charge Dragon	3
Flash Fusion	3
Flash Knight	3
Flash of the Forbidden Spell	3
Flashbang	3
Flawless Perfection of the Tenyi	3
Flelf	3
Fleur Synchron	3
Fleuret de Fleur	3
Flick Clown	3
Flight of the Harpies	3
Flint	3
Flint Cragger	3
Flint Lock	3
Flint Missile	3
Flip Flop Frog	3
Flip Frozen	3
Flogos, the Ogdoadic Boundless	3
Floodgate Trap Hole	3
Floowandereeze & Eglen	3
Floowandereeze & Empen	3
Floowandereeze & Robina	3
Floowandereeze & Snowl	3
Floowandereeze & Stri	3
Floowandereeze & Toccan	3
Floowandereeze and the Advent of Adventure	3
Floowandereeze and the Dreaming Town	3
Floowandereeze and the Magnificent Map	3
Floowandereeze and the Scary Sea	3
Floowandereeze and the Unexplored Winds	3
Flourishing Frolic	3
Flower Cardian Boardefly	3
Flower Cardian Cherry Blossom	3
Flower Cardian Cherry Blossom with Curtain	3
Flower Cardian Clover with Boar	3
Flower Cardian Lightflare	3
Flower Cardian Lightshower	3
Flower Cardian Maple with Deer	3
Flower Cardian Moonflowerviewing	3
Flower Cardian Paulownia	3
Flower Cardian Paulownia with Phoenix	3
Flower Cardian Peony with Butterfly	3
Flower Cardian Pine	3
Flower Cardian Pine with Crane	3
Flower Cardian Willow	3
Flower Cardian Willow with Calligrapher	3
Flower Cardian Zebra Grass	3
Flower Cardian Zebra Grass with Moon	3
Flower Gathering	3
Flower Stacking	3
Flower Wolf	3
Flowerbot	3
Flowerdino	3
Fluff Token	3
Fluffal Angel	3
Fluffal Bear	3
Fluffal Cat	3
Fluffal Crane	3
Fluffal Dog	3
Fluffal Dolphin	3
Fluffal Leo	3
Fluffal Mouse	3
Fluffal Octopus	3
Fluffal Owl	3
Fluffal Penguin	3
Fluffal Rabbit	3
Fluffal Sheep	3
Fluffal Wings	3
Flyfang	3
Flying "C"	3
Flying Elephant	3
Flying Fish	3
Flying Fortress SKY FIRE	3
Flying Kamakiri #1	3
Flying Kamakiri #2	3
Flying Pegasus Railroad Stampede	3
Flying Penguin	3
Flying Red Carp	3
Flying Saucer Muusik'i	3
Fog Control	3
Fog King	3
Folgo, Justice Fur Hire	3
Follow Wind	3
Follow Wing	3
Fool of Prophecy	3
Foolish Burial	1
Foolish Burial Goods	3
Foolish Return	3
Foolish Revival	3
Forbidden Apocrypha	3
Forbidden Arts of the Gishki	3
Forbidden Chalice	3
Forbidden Cyber Style Technique	3
Forbidden Dark Contract with the Swamp King	3
Forbidden Dress	3
Forbidden Droplet	3
Forbidden Lance	3
Forbidden Scripture	3
Forbidden Trapezohedron	3
Force Resonator	3
Forced Back	3
Forced Ceasefire	3
Forced Requisition	3
Forest	3
Forest of Lost Flowers	3
Forge a New Future	3
Forge of the True Dracos	3
Forgotten Temple of the Deep	3
Form Change	3
Formation Union	3
Formud Skipper	3
Formula Synchron	3
Fortissimo	3
Fortissimo the Mobile Fortress	3
Fortress Warrior	3
Fortress Whale	3
Fortress Whale's Oath	3
Fortune Chariot	3
Fortune Fairy Ann	3
Fortune Fairy Chee	3
Fortune Fairy En	3
Fortune Fairy Hikari	3
Fortune Fairy Hu	3
Fortune Fairy Swee	3
Fortune Lady Calling	3
Fortune Lady Dark	3
Fortune Lady Earth	3
Fortune Lady Every	3
Fortune Lady Fire	3
Fortune Lady Light	3
Fortune Lady Past	3
Fortune Lady Rewind	3
Fortune Lady Water	3
Fortune Lady Wind	3
Fortune Vision	3
Fortune's Future	3
Fossil Dig	3
Fossil Dragon Skullgar	3
Fossil Dragon Skullgios	3
Fossil Dyna Pachycephalo	3
Fossil Excavation	3
Fossil Fusion	3
Fossil Machine Skull Buggy	3
Fossil Machine Skull Convoy	3
Fossil Machine Skull Wagon	3
Fossil Tusker	3
Fossil Warrior Skull Bone	3
Fossil Warrior Skull King	3
Fossil Warrior Skull Knight	3
Foucault's Cannon	3
Fox Fire	3
Fox Token	3
Fragment Fusion	3
Fragrance Storm	3
Fraud Freeze	3
Free-Range Monsters	3
Freed the Brave Wanderer	3
Freed the Matchless General	3
Freezing Beast	3
Freezing Chains of the Ice Barrier	3
Freki the Runick Fangs	3
Frenzied Panda	3
Frequency Magician	3
Freya, Spirit of Victory	3
Frightfur Bear	3
Frightfur Chimera	3
Frightfur Cruel Whale	3
Frightfur Daredevil	3
Frightfur Factory	3
Frightfur Fusion	3
Frightfur Jar	3
Frightfur Kraken	3
Frightfur Leo	3
Frightfur March	3
Frightfur Meister	3
Frightfur Patchwork	3
Frightfur Reborn	3
Frightfur Repair	3
Frightfur Sabre-Tooth	3
Frightfur Sanctuary	3
Frightfur Sheep	3
Frightfur Tiger	3
Frightfur Wolf	3
Friller Rabca	3
Frodi, Generaider Boss of Swords	3
Froggy Forcefield	3
Frontier Wiseman	3
Frontline Base	3
Frontline Observer	3
Frost and Flame Dragon	3
Frost Blast of the Monarchs	3
Frostosaurus	3
Frozen Fitzgerald	3
Frozen Rose	3
Frozen Soul	3
Fruits of Kozaky's Studies	3
Fuh-Rin-Ka-Zan	3
Fuhma Shuriken	3
Fuhma Wave	3
Fukubiki	3
Fulfillment of the Contract	3
Full Armored Black Ray Lancer	3
Full Armored Crystalzero Lancer	3
Full Force Virus	3
Full House	3
Full Salvo	3
Full-Force Strike	3
Fullmetalfoes Alkahest	3
Fullmetalfoes Fusion	3
Fungi of the Musk	3
Fury of Fire	3
Fury of Kairyu-Shin	3
Fury of Thunder	3
Fuse Line	3
Fushi No Tori	3
Fushioh Richie	3
Fusilier Dragon, the Dual-Mode Beast	3
Fusion Conscription	3
Fusion Deployment	3
Fusion Destiny	3
Fusion Devourer	3
Fusion Fright Waltz	3
Fusion Gate	3
Fusion Guard	3
Fusion of Fire	3
Fusion Parasite	3
Fusion Party!	3
Fusion Recovery	3
Fusion Recycling Plant	3
Fusion Reserve	3
Fusion Sage	3
Fusion Substitute	3
Fusion Sword Murasame Blade	3
Fusion Tag	3
Fusion Weapon	3
Fusionist	3
Future Drive	3
Future Fusion	3
Future Glow	3
Future Samurai	3
Future Visions	3
G Golem Crystal Heart	3
G Golem Dignified Trilithon	3
G Golem Invalid Dolmen	3
G Golem Pebble Dog	3
G Golem Rock Hammer	3
G Golem Stubborn Menhir	3
G.B. Hunter	3
Gaap the Divine Soldier	3
Gabrion, the Timelord	3
Gachi Gachi Gantetsu	3
Gadarla, the Mystery Dust Kaiju	3
Gadget Arms	3
Gadget Box	3
Gadget Driver	3
Gadget Gamer	3
Gadget Hauler	3
Gadget Soldier	3
Gagaga Academy Emergency Network	3
Gagaga Caesar	3
Gagaga Child	3
Gagaga Clerk	3
Gagaga Cowboy	3
Gagaga Gardna	3
Gagaga Girl	3
Gagaga Head	3
Gagaga Magician	3
Gagaga Mancer	3
Gagaga Samurai	3
Gagaga Sister	3
Gagagaback	3
Gagagabolt	3
Gagagadraw	3
Gagagaga Magician	3
Gagagaguard	3
Gagagarevenge	3
Gagagarush	3
Gagagashield	3
Gagagatag	3
Gagagawind	3
Gagagigo	3
Gagagigo the Risen	3
Gagaku-P.U.N.K. Crash Beat	3
Gagaku-P.U.N.K. Wa Gon	3
Gagaku-P.U.N.K. Wild Picking	3
Gaia Dragon, the Thunder Charger	3
Gaia Drake, the Universal Force	3
Gaia Knight, the Force of Earth	3
Gaia Plate the Earth Giant	3
Gaia Power	3
Gaia Saber, the Lightning Shadow	3
Gaia Soul the Combustible Collective	3
Gaia the Dragon Champion	3
Gaia The Fierce Knight	3
Gaia the Fierce Knight Origin	3
Gaia the Magical Knight	3
Gaia the Magical Knight of Dragons	3
Gaia, the Mid-Knight Sun	3
Gaia, the Polar Knight	3
Gaiarmor Dragonshell	3
Galactic Charity	3
Galactic Spiral Dragon	3
Galakuriboh	3
Galatea, the Orcust Automaton	3
Galaxy Brave	3
Galaxy Cleric	3
Galaxy Cyclone	3
Galaxy Dragon	3
Galaxy Expedition	3
Galaxy Hundred	3
Galaxy Knight	3
Galaxy Mirror Sage	3
Galaxy Photon Dragon	3
Galaxy Queen's Light	3
Galaxy Satellite Dragon	3
Galaxy Serpent	3
Galaxy Soldier	3
Galaxy Stealth Dragon	3
Galaxy Storm	3
Galaxy Summoner	3
Galaxy Trance	3
Galaxy Tyranno	3
Galaxy Wave	3
Galaxy Wizard	3
Galaxy Worm	3
Galaxy Zero	3
Galaxy-Eyes Afterglow Dragon	3
Galaxy-Eyes Cipher Blade Dragon	3
Galaxy-Eyes Cipher Dragon	3
Galaxy-Eyes Cipher X Dragon	3
Galaxy-Eyes Cloudragon	3
Galaxy-Eyes Full Armor Photon Dragon	3
Galaxy-Eyes Photon Dragon	3
Galaxy-Eyes Solflare Dragon	3
Gale Dogra	3
Gale Lizard	3
Gallant Granite	3
Gallis the Star Beast	3
Galloping Gaia	3
Gamble	3
Gambler of Legend	3
Gameciel, the Sea Turtle Kaiju	3
Gamma The Electromagnet Warrior	3
Gamma the Magnet Warrior	3
Gamushara	3
Ganbara Knight	3
Ganbara Lancer	3
Gandora the Dragon of Destruction	3
Gandora-X the Dragon of Demolition	3
Ganigumo	3
Garbage Collector	3
Garbage Lord	3
Garbage Ogre	3
Garden Rose Flora	3
Garden Rose Maiden	3
Garlandolf, King of Destruction	3
Garma Sword	3
Garma Sword Oath	3
Garmr of the Nordic Beasts	3
Garnecia Elefantis	3
Garoozis	3
Garoth, Lightsworn Warrior	3
Garuda the Wind Spirit	3
Garum the Storm Vassal	3
Garura, Wings of Resonant Life	3
Garvas	3
Gash the Dust Lord	3
Gashadokuro, the Skeletal Mayakashi	3
Gatchiri @Ignister	3
Gate Blocker	3
Gate Deeg	3
Gate Guardian	3
Gatekeeper	3
Gateway Dragon	3
Gateway of the Six	1
Gateway to Chaos	3
Gateway to Dark World	3
Gather Your Mind	3
Gatling Dragon	3
Gauntlet Launcher	3
Gauntlet Warrior	3
Gazelle the King of Mythical Beasts	3
Gazer Shark	3
Gear Gigant X	3
Gear Golem the Moving Fortress	3
Gearbreed	3
Gearfried the Iron Knight	3
Gearfried the Red-Eyes Iron Knight	3
Gearfried the Swordmaster	3
Geargia Change	3
Geargiaccelerator	3
Geargiagear	3
Geargiagear Gigant XG	3
Geargianchor	3
Geargiano	3
Geargiano Mk-II	3
Geargiano Mk-III	3
Geargiarmor	3
Geargiarsenal	3
Geargiattacker	3
Geargiauger	3
Gearspring Spirit	3
Geartown	3
Geira Guile the Cubic King	3
Gellenduo	3
Gem Flash Energy	3
Gem-Armadillo	3
Gem-Elephant	3
Gem-Enhancement	3
Gem-Knight Alexandrite	3
Gem-Knight Amber	3
Gem-Knight Amethyst	3
Gem-Knight Aquamarine	3
Gem-Knight Citrine	3
Gem-Knight Crystal	3
Gem-Knight Emerald	3
Gem-Knight Fusion	3
Gem-Knight Garnet	3
Gem-Knight Iolite	3
Gem-Knight Lady Brilliant Diamond	3
Gem-Knight Lady Lapis Lazuli	3
Gem-Knight Lady Rose Diamond	3
Gem-Knight Lapis	3
Gem-Knight Lazuli	3
Gem-Knight Master Diamond	1
Gem-Knight Obsidian	3
Gem-Knight Pearl	3
Gem-Knight Phantom Quartz	3
Gem-Knight Prismaura	3
Gem-Knight Quartz	3
Gem-Knight Ruby	3
Gem-Knight Sapphire	3
Gem-Knight Sardonyx	3
Gem-Knight Seraphinite	3
Gem-Knight Topaz	3
Gem-Knight Tourmaline	3
Gem-Knight Zirconia	3
Gem-Merchant	3
Gem-Turtle	3
Gemini Ablation	3
Gemini Booster	3
Gemini Counter	3
Gemini Elf	3
Gemini Imps	3
Gemini Lancer	3
Gemini Scorpion	3
Gemini Soldier	3
Gemini Spark	3
Gemini Summoner	3
Gemini Trap Hole	3
Geminize Lord Golknight	3
Gendo the Ascetic Monk	3
Gene-Warped Warwolf	3
Generaider Boss Bite	3
Generaider Boss Fight	3
Generaider Boss Loot	3
Generaider Boss Quest	3
Generaider Boss Room	3
Generaider Boss Stage	3
General Gantala of the Ice Barrier	3
General Grunard of the Ice Barrier	3
General Raiho of the Ice Barrier	3
General Wayne of the Ice Barrier	3
Generalprobe	3
Generation Force	3
Generation Next	3
Generation Shift	3
Genesis Dragon	3
Genetic Woman	3
Genex Ally Axel	3
Genex Ally Bellflame	3
Genex Ally Birdman	1
Genex Ally Changer	3
Genex Ally Chemistrer	3
Genex Ally Crusher	3
Genex Ally Duradark	3
Genex Ally Powercell	3
Genex Ally Reliever	3
Genex Ally Remote	3
Genex Ally Solid	3
Genex Ally Triarm	3
Genex Ally Triforce	3
Genex Ally Volcannon	3
Genex Army	3
Genex Blastfan	3
Genex Controller	3
Genex Doctor	3
Genex Furnace	3
Genex Gaia	3
Genex Neutron	3
Genex Power Planner	3
Genex Recycled	3
Genex Searcher	3
Genex Solar	3
Genex Spare	3
Genex Turbine	3
Genex Undine	3
Genex Worker	3
Genin	3
Genomix Fighter	3
Genta, Gateman of Dark World	3
Gentlemander	3
Geo Genex	3
Geomancer of the Ice Barrier	3
Geomathmech Final Sigma	3
Geomathmech Magma	3
Geonator Transverser	3
Gergonne's End	3
Geri the Runick Fangs	3
Germ Infection	3
Gernia	3
Get Out!	3
Get Your Game On!	3
Getsu Fuhma	3
Ghost Beef	3
Ghost Belle & Haunted Mansion	3
Ghost Bird of Bewitchment	3
Ghost Charon, the Underworld Boatman	3
Ghost Fairy Elfobia	3
Ghost Fusion	3
Ghost Gardna	3
Ghost Knight of Jackal	3
Ghost Lancer, the Underworld Spearman	3
Ghost Meets Girl - A Masterful Mayakashi Shiranui Saga	3
Ghost Meets Girl - A Mayakashi's Manuscript	3
Ghost Meets Girl - A Shiranui's Story	3
Ghost Mourner & Moonlit Chill	3
Ghost of a Grudge	3
Ghost Ogre & Snow Rabbit	3
Ghost Reaper & Winter Cherries	3
Ghost Ship	3
Ghost Sister & Spooky Dogwood	3
Ghost Sleeper, the Underworld Princess	3
Ghost Token	3
Ghost Wyvern, the Underworld Dragon	3
Ghostrick Alucard	3
Ghostrick Angel of Mischief	3
Ghostrick Break	3
Ghostrick Doll	3
Ghostrick Dullahan	3
Ghostrick Fairy	3
Ghostrick Festival	3
Ghostrick Ghoul	3
Ghostrick Jackfrost	3
Ghostrick Jiangshi	3
Ghostrick Lantern	3
Ghostrick Mansion	3
Ghostrick Mary	3
Ghostrick Mummy	3
Ghostrick Museum	3
Ghostrick Nekomusume	3
Ghostrick Night	3
Ghostrick or Treat	3
Ghostrick Parade	3
Ghostrick Renovation	3
Ghostrick Scare	3
Ghostrick Shot	3
Ghostrick Siren	3
Ghostrick Skeleton	3
Ghostrick Socuteboss	3
Ghostrick Specter	3
Ghostrick Stein	3
Ghostrick Vanish	3
Ghostrick Warwolf	3
Ghostrick Witch	3
Ghostrick Yeti	3
Ghostrick Yuki-onna	3
Ghostrick-Go-Round	3
Ghosts From the Past	3
Ghoti Chain	3
Ghoti Cosmos	3
Ghoti Fury	3
Ghoti of the Deep Beyond	3
Ghoul with an Appetite	3
Giant Antlion	3
Giant Axe Mummy	3
Giant Ballpark	3
Giant Ballshoot	3
Giant Beetrooper Invincible Atlas	3
Giant Flea	3
Giant Germ	3
Giant Kozaky	3
Giant Mech-Soldier	3
Giant Orc	3
Giant Pairfish	3
Giant Rat	3
Giant Red Seasnake	3
Giant Rex	3
Giant Scorpion of the Tundra	3
Giant Soldier of Steel	3
Giant Soldier of Stone	3
Giant Starfall	3
Giant Trap Hole	3
Giant Trunade	0
Giant Turtle Who Feeds on Flames	3
Gift Card	3
Gift Exchange	3
Gift Fiend Token	3
Gift of the Martyr	3
Gift of the Mystical Elf	3
Giga Gagagigo	3
Giga-Tech Wolf	3
Gigantes	3
Gigantic "Champion" Sargas	3
Gigantic Cephalotus	3
Gigantic Spright	3
Gigantic Thunder Cross	3
Giganticastle	3
Giganto	3
Gigaplant	3
Gigarays Gandora the Dragon of Destruction	3
Gigastone Omega	3
Gigathunder Giclops	3
Gigobyte	3
Gil Garth	3
Gilasaurus	3
Gilford the Legend	3
Gilford the Lightning	3
Gillagillancer	3
Gilti-Gearfried the Magical Steel Knight	3
Giltia the D. Knight	3
Giltia the D. Knight - Soul Spear	3
Gimmick Puppet Bisque Doll	3
Gimmick Puppet Chimera Doll	3
Gimmick Puppet Des Troy	3
Gimmick Puppet Dreary Doll	3
Gimmick Puppet Egg Head	3
Gimmick Puppet Gear Changer	3
Gimmick Puppet Gigantes Doll	3
Gimmick Puppet Humpty Dumpty	3
Gimmick Puppet Magnet Doll	3
Gimmick Puppet Nightmare	3
Gimmick Puppet Scissor Arms	3
Gimmick Puppet Shadow Feeler	3
Gimmick Puppet Terror Baby	3
Gimmick Puppet Twilight Joker	3
Gingerbread House	3
Girochin Kuwagata	3
Girsu, the Orcust Mekk-Knight	3
Gishki Abyss	3
Gishki Aquamirror	3
Gishki Ariel	3
Gishki Avance	3
Gishki Beast	3
Gishki Chain	3
Gishki Diviner	3
Gishki Emilia	3
Gishki Grim	3
Gishki Icemirror	3
Gishki Marker	3
Gishki Mollusk	3
Gishki Natalia	3
Gishki Noellia	3
Gishki Photomirror	3
Gishki Psychelone	3
Gishki Reliever	3
Gishki Shadow	3
Gishki Vanity	3
Gishki Vision	3
Gishki Zielgigas	3
Give and Take	3
Gizmek Arakami, the Hailbringer Hog	3
Gizmek Inaba, the Hopping Hare of Hakuto	3
Gizmek Kaku, the Supreme Shining Sky Stag	3
Gizmek Makami, the Ferocious Fanged Fortress	3
Gizmek Naganaki, the Sunrise Signaler	3
Gizmek Okami, the Dreaded Deluge Dragon	3
Gizmek Orochi, the Serpentron Sky Slasher	3
Gizmek Taniguku, the Immobile Intellect	3
Gizmek Uka, the Festive Fox of Fecundity	3
Gizmek Yata, the Gleaming Vanguard	3
Glacial Beast Blizzard Wolf	3
Glacial Beast Iceberg Narwhal	3
Glacial Beast Polar Penguin	3
Glacier Aqua Madoor	3
Gladiator Beast Alexander	3
Gladiator Beast Andabata	3
Gladiator Beast Andal	3
Gladiator Beast Attorix	3
Gladiator Beast Augustus	3
Gladiator Beast Bestiari	3
Gladiator Beast Charge	3
Gladiator Beast Darius	3
Gladiator Beast Dimacari	3
Gladiator Beast Domitianus	3
Gladiator Beast Dragases	3
Gladiator Beast Equeste	3
Gladiator Beast Essedarii	3
Gladiator Beast Gaiodiaz	3
Gladiator Beast Gyzarus	3
Gladiator Beast Heraklinos	3
Gladiator Beast Hoplomus	3
Gladiator Beast Lanista	3
Gladiator Beast Laquari	3
Gladiator Beast Murmillo	3
Gladiator Beast Nerokius	3
Gladiator Beast Noxious	3
Gladiator Beast Octavius	3
Gladiator Beast Retiari	3
Gladiator Beast Sagittarii	3
Gladiator Beast Samnite	3
Gladiator Beast Secutor	3
Gladiator Beast Spartacus	3
Gladiator Beast Tamer Editor	3
Gladiator Beast Torax	3
Gladiator Beast Tygerius	3
Gladiator Beast United	3
Gladiator Beast Vespasius	3
Gladiator Beast War Chariot	3
Gladiator Beast's Battle Archfiend Shield	3
Gladiator Beast's Battle Gladius	3
Gladiator Beast's Battle Halberd	3
Gladiator Beast's Battle Manica	3
